experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,nmf,30,11,0.02451491758814938,0.17473398706446902,0.042509910285833494,0.035404893005197786,0.04593870447033501,0.2396202795743793,0,2,10
1vR,coop,nmf,30,12,0.023549968704360515,0.18255789693302732,0.04127814601421944,0.034114035349169916,0.04548430002086376,0.24963488420613394,0,2,10
1vR,coop,nmf,30,17,0.019765344067942215,0.2169309409555602,0.03594179133068082,0.028922484005530835,0.042557896933027306,0.29157104110160653,0,2,10
1vR,coop,nmf,40,19,0.01904892780253505,0.23349496456546065,0.034969775551647986,0.027945695980011526,0.04224455388038086,0.3125699365908243,0,2,10
1vR,coop,nmf,30,10,0.02551637805132485,0.16555393281869393,0.04367796470863442,0.03671658218176768,0.04614368175811947,0.228040892968913,0,2,10
1vR,coop,nmf,40,18,0.01955461616036027,0.22740271043143107,0.03573947924641889,0.028653374266593607,0.04277054538151141,0.3052343652865846,0,2,10
1vR,coop,nmf,40,12,0.02406854821998424,0.18680840482407063,0.04219217311347112,0.034866368778022204,0.046503170458784035,0.2558746736292428,0,2,10
1vR,coop,nmf,40,20,0.018537859007832898,0.2391520576899167,0.034170769344212086,0.027225725860806203,0.041644464574341476,0.319159517592938,0,2,10
1vR,coop,nmf,40,11,0.025329761622189816,0.17984582867089394,0.04390503607213789,0.03657767038400481,0.04740702932265388,0.247668780305856,0,2,10
1vR,coop,nmf,50,18,0.019926706367384316,0.23140937547717208,0.03641616638940454,0.029197886193725757,0.04357095035061134,0.3119560238204306,0,2,10
1vR,coop,nmf,50,10,0.026202473660100783,0.1704840433653993,0.04486690079910418,0.03770716916644985,0.04742999658253895,0.23652466025347382,0,2,10
1vR,coop,nmf,30,6,0.03284303498157033,0.12831212184435636,0.05139191082233018,0.046024811824937,0.047332419301958216,0.181306071354058,0,2,10
1vR,coop,nmf,50,13,0.023139175681548555,0.1949916017712628,0.040957179940230785,0.033610201182954616,0.04597019751556142,0.26721636891128414,0,2,10
1vR,coop,nmf,40,4,0.04040780803182892,0.10630361805296532,0.057275477641012894,0.05487660686554865,0.04677980852915579,0.15243068506776078,0,2,10
1vR,coop,nmf,50,3,0.044739654909146435,0.08871583447854635,0.058008856313941065,0.05894700809955046,0.043339619610806054,0.12872194228126432,0,2,10
1vR,coop,nmf,30,9,0.026914249947840602,0.15689547256415606,0.045342639834607276,0.03855195417451777,0.04663191890889145,0.21781765074066348,0,2,10
1vR,coop,nmf,40,6,0.03354884164283641,0.13116996145716772,0.052503507930587376,0.04701575187214873,0.04836681408855971,0.18624891209747607,0,2,10
1vR,coop,nmf,50,4,0.04050236677355321,0.1066575049625897,0.05742352522013539,0.05500914673397226,0.04691555962742403,0.1539166284928997,0,2,10
1vR,coop,nmf,40,8,0.0293733681462141,0.15230635335073978,0.048544628179092934,0.041840614717284966,0.04841166231505657,0.21285589953997264,0,2,10
1vR,coop,nmf,40,5,0.03655352480417755,0.1196071117742136,0.05490725445966028,0.050578788363197166,0.047966538828157615,0.1709561109038916,0,2,10
1vR,coop,nmf,40,2,0.05215715529031456,0.06912843466368271,0.057814248414770605,0.06485142359815989,0.038082804923535996,0.10095735422106179,0,2,10
1vR,coop,nmf,40,14,0.02206887977122963,0.19930374238468232,0.03936756599941978,0.03212451765047803,0.04484795738059444,0.2734054457292055,0,2,10
1vR,coop,nmf,40,9,0.027560197272991006,0.16045008081561607,0.04642320255897279,0.03947540858355753,0.047728189488287776,0.22367275892080069,0,2,10
1vR,coop,nmf,40,7,0.03138487771087546,0.14273281114012185,0.05064790639203171,0.044392425197323,0.048722209035524947,0.20054705955489247,0,2,10
1vR,coop,nmf,40,10,0.02639562352356086,0.17076961332836008,0.04516820574261826,0.037978357617007186,0.047687134035511496,0.23623026233992292,0,2,10
1vR,coop,nmf,40,3,0.04554685233536408,0.09007832898172324,0.059007832898172324,0.059994835451754505,0.04404733647553491,0.1298023125699366,0,2,10
1vR,coop,nmf,40,17,0.020170992679055956,0.22124829043889097,0.036677856521198544,0.0295157318234366,0.04342516118719025,0.298893447718513,0,2,10
1vR,coop,nmf,50,19,0.01934405413441987,0.23713544052527102,0.035511782969410086,0.02837870634480803,0.04289993752042388,0.31882730187814934,0,2,10
1vR,coop,nmf,40,13,0.022934419801260524,0.1927763272410792,0.04058542477043036,0.03331073467533391,0.045530483733963546,0.26432923038667167,0,2,10
1vR,coop,nmf,40,15,0.021434788014422463,0.2070123088399851,0.038506264124448734,0.031261767050227714,0.04447775130868377,0.2826059927887604,0,2,10
1vR,coop,nmf,40,16,0.020747855277881387,0.21397488499316175,0.03751242301388208,0.030312942062289315,0.04389531269426831,0.2905632226781052,0,2,10
1vR,coop,nmf,50,6,0.03359291494884714,0.13108871583447854,0.052554370350980525,0.047072835547411804,0.04838688567502127,0.18842571384944265,0,2,10
1vR,coop,nmf,50,8,0.029508321881203236,0.15361123835700108,0.04879455726913354,0.04203932020482369,0.04870972667582837,0.215605435944419,0,2,10
1vR,coop,nmf,50,9,0.027688705654807348,0.16216216216216217,0.046674717861158524,0.03966770251699247,0.048055417945746956,0.22629409070087037,0,2,10
1vR,coop,nmf,60,2,0.05425305173416005,0.07314473939159077,0.06055028095330362,0.0676225537686495,0.04010850610346832,0.10540592908351094,0,2,10
1vR,coop,nmf,50,17,0.02049706735648909,0.22499618262330126,0.03727277679106402,0.02999329469484222,0.04413498244006716,0.3040158802870667,0,2,10
1vR,coop,nmf,50,7,0.03141155683528564,0.14368605894029624,0.05073717785582192,0.04444163625928674,0.04888463193547938,0.2038479157123225,0,2,10
1vR,coop,nmf,50,12,0.023896778134066262,0.18605894029622844,0.04190388936151646,0.034620396944852146,0.04621507100320659,0.2566804092227821,0,2,10
1vR,coop,nmf,50,16,0.021033745610016797,0.2172087341578867,0.03803304800313773,0.03073143073143073,0.044514429683921206,0.2947014811421591,0,2,10
1vR,coop,nmf,50,14,0.022413454616844436,0.20316078790655062,0.03999465567262177,0.03262880216954472,0.04559335915268117,0.2768361581920904,0,2,10
1vR,coop,nmf,50,5,0.03658573828065354,0.11902580546648343,0.0548902413309193,0.05060552518179637,0.04786794617303091,0.17147656130706979,0,2,10
1vR,coop,nmf,30,14,0.021720664063664262,0.19632797830168996,0.03874921760901314,0.03161825151091863,0.04415056047645239,0.2668474859169622,0,2,10
1vR,coop,nmf,50,11,0.02500034703424534,0.17842418689876316,0.04335756878129759,0.03610729373441236,0.04686774196140831,0.24690792487402657,0,2,10
1vR,coop,nmf,50,2,0.05168728050083982,0.06863643304321271,0.05733699801496411,0.0642846236066575,0.03779202931745305,0.10108413498244007,0,2,10
1vR,coop,nmf,60,7,0.03136158551775679,0.14580507653555513,0.05078688454003315,0.0444033166520789,0.04914833277553679,0.20286766130594847,0,2,10
1vR,coop,nmf,60,18,0.020269542939568112,0.2382290253826778,0.0370725787536075,0.029706537245959612,0.044439671934343485,0.3164115481495834,0,2,10
1vR,coop,nmf,50,20,0.01890364941212399,0.24385402351504046,0.034844882302509414,0.027762915181958864,0.042465589075758564,0.3269201404794625,0,2,10
1vR,coop,nmf,60,3,0.04521087644513337,0.09077698120519279,0.058845185041658594,0.05964215981654461,0.04414728847978218,0.1296260414648324,0,2,10
1vR,coop,nmf,50,15,0.02154018425204864,0.20881050542067492,0.038707076967296306,0.03141795902329742,0.04473930549251495,0.28386013131775845,0,2,10
1vR,coop,nmf,60,10,0.026545243169928307,0.17428792869598914,0.04550151779370922,0.038211404617990594,0.04820033031619933,0.23929471032745592,0,2,10
1vR,coop,nmf,80,15,0.02224902828039135,0.22094893445918778,0.04005830317651789,0.03246857216489255,0.046500843286692614,0.293124246079614,0,2,10
1vR,coop,nmf,80,4,0.0424205870526739,0.11540008041817451,0.060635303578608774,0.05775917121975448,0.05006031363088058,0.160032167269803,0,2,10
1vR,coop,nmf,80,14,0.022804296628180815,0.21129875351829513,0.04076866371800027,0.03321445746557232,0.04666691035810455,0.2822677925211098,0,2,10
1vR,coop,nmf,80,12,0.024862618951883114,0.19682348210695616,0.04366883618994594,0.03603554811550675,0.048326296743063935,0.2657820667470848,0,2,10
1vR,coop,nmf,80,18,0.020216235535897763,0.24045034177724164,0.03700505787992294,0.02963473743585116,0.044442288712493755,0.31805388017692,0,2,10
1vR,coop,nmf,80,17,0.020672201329265116,0.2322074788902292,0.03765310609320512,0.030262707694920413,0.04475386294445399,0.30800160836349016,0,2,10
1vR,coop,nmf,80,9,0.028593128713755977,0.17229593888218736,0.04837518733779288,0.04100468953494157,0.050150374708666054,0.23522316043425814,0,2,10
1vR,coop,nmf,80,19,0.01961780204431464,0.24607961399276237,0.03606755126658624,0.0287914739060698,0.04372301183545741,0.3240852432649779,0,2,10
1vR,coop,nmf,80,13,0.02375429154681265,0.20446320868516285,0.042127635131253935,0.0345216509497184,0.04748051210834152,0.2738238841978287,0,2,10
1vR,coop,nmf,70,8,0.028782458929517755,0.15209326974032855,0.04769475357710652,0.04102939051035936,0.04779411764705882,0.21144674085850557,0,2,10
1vR,coop,nmf,80,16,0.021235424205870528,0.22476879774829112,0.03846932151764338,0.031041415359871326,0.0452151186168074,0.29794933655006034,0,2,10
1vR,coop,nmf,60,5,0.03689207517922883,0.12313505134663826,0.05564628486542844,0.051110098969041035,0.048907238211636575,0.1739972873474133,0,2,10
1vR,coop,nmf,80,10,0.02710092480900684,0.18094089264173704,0.046545064639153894,0.039032235919464135,0.049495471690887846,0.24567752312022517,0,2,10
1vR,coop,nmf,70,9,0.027498086321615732,0.16295707472178061,0.046422893481717,0.03941092795581958,0.04793214827816903,0.22363540010598834,0,2,10
1vR,coop,nmf,70,12,0.02373697226638402,0.1861420243773185,0.04165283577048282,0.034395379773531035,0.04600556438791733,0.2533121356650768,0,2,10
1vR,coop,nmf,70,13,0.023011699482287713,0.19581346051934287,0.04076765841471723,0.03343298903787249,0.045844410896314004,0.2636459989401166,0,2,10
1vR,coop,nmf,70,5,0.035718071012188664,0.11989931107578167,0.0539404951169657,0.04950137303078479,0.04749092984387101,0.1685214626391097,0,2,10
1vR,coop,nmf,70,2,0.05378908320084791,0.0739268680445151,0.06050167814873697,0.06723193782017312,0.04032856385797562,0.10572337042925278,0,2,10
1vR,coop,nmf,70,4,0.04054054054054054,0.10943296237413884,0.05783430489312842,0.05516589253613475,0.047628510863804985,0.1534181240063593,0,2,10
1vR,coop,nmf,70,3,0.04583995760466349,0.09300476947535771,0.059856915739268685,0.060535648770942876,0.045062250944603886,0.13116057233704292,0,2,10
1vR,coop,nmf,60,4,0.04064134857585739,0.10860298391784538,0.057831169669960596,0.055259848562560075,0.04747142026739004,0.15462119744235614,0,2,10
1vR,coop,nmf,60,11,0.02524176075813355,0.18213524510753729,0.04382722489678505,0.03646748607870061,0.04748773697467849,0.24917651617903508,0,2,10
1vR,coop,nmf,60,13,0.02314697509427212,0.19666731253633016,0.04100165158099666,0.033628280479665866,0.04609392681699689,0.2673900406897888,0,2,10
1vR,coop,nmf,60,6,0.03358522250209907,0.13398566169347026,0.052751404766518115,0.047116092587900366,0.048877570791928476,0.1883355938771556,0,2,10
1vR,coop,nmf,70,6,0.032856385797562254,0.13195548489666137,0.051669316375198726,0.04610982022746728,0.04796729502611856,0.18521462639109698,0,2,10
1vR,coop,nmf,70,16,0.020684287228404874,0.21595124536301008,0.03743189556338345,0.030227430227430227,0.0438924218335983,0.2888182299947006,0,2,10
1vR,coop,nmf,70,17,0.020106611802113532,0.22297297297297297,0.0365892207997471,0.0294275642101729,0.04339768339768337,0.2978272390037096,0,2,10
1vR,coop,nmf,70,14,0.022106139753198566,0.2023052464228935,0.03947844903727256,0.03218842841987924,0.04508519214401566,0.2721250662427133,0,2,10
1vR,coop,nmf,60,20,0.019124200736291418,0.25024220112381323,0.035282098254390444,0.02809322997318328,0.043087579926370856,0.32978105018407283,0,2,10
1vR,coop,nmf,80,3,0.04851896528615467,0.09991958182549256,0.06365098512263773,0.06417105210832592,0.04815690943555841,0.1399276236429433,0,2,10
1vR,coop,nmf,70,20,0.018706942236354003,0.24377318494965552,0.03450356391532862,0.02747845885100787,0.04211143917026269,0.3214096449390567,0,2,10
1vR,coop,nmf,80,20,0.019300361881785282,0.254724567752312,0.035625947568046476,0.02835594231830269,0.04356223792291343,0.3353437876960193,0,2,10
1vR,coop,nmf,60,17,0.02068682539863455,0.2298004262739779,0.03764966896346982,0.03027772796691863,0.0446679768594126,0.3065297422980043,0,2,10
1vR,coop,nmf,60,16,0.021265258670800233,0.22175934896337918,0.03847990142255959,0.0310757252822744,0.04511238132144933,0.29703545824452626,0,2,10
1vR,coop,nmf,70,7,0.03054735407676583,0.14255431902490726,0.04949802743920391,0.04325786232479943,0.0479500891265597,0.19793322734499205,0,2,10
1vR,coop,nmf,70,18,0.019548960725431296,0.2294647588765236,0.035751541014698886,0.028649814088758253,0.042847454612160475,0.30498145204027555,0,2,10
1vR,coop,nmf,70,10,0.026232114467408585,0.17262851086380498,0.044976794976794965,0.037763424420526284,0.04766951825775354,0.23555908850026497,0,2,10
1vR,coop,nmf,70,19,0.019175522271497495,0.23767885532591415,0.03522724405077346,0.028136675195498718,0.042627026002985076,0.314785373608903,0,2,10
1vR,coop,nmf,70,11,0.02478681890446596,0.17885532591414943,0.043037381272675375,0.03581023478721687,0.04663208099740605,0.24377318494965552,0,2,10
1vR,coop,nmf,70,15,0.021197668256491768,0.2077371489136195,0.038124629820131546,0.030925503535700442,0.044151298963521324,0.27927927927927926,0,2,10
1vR,coop,nmf,80,2,0.05609167671893848,0.07780458383594692,0.06332931242460796,0.07020506634499396,0.04234016887816647,0.110172899075191,0,2,10
1vR,coop,nmf,90,4,0.04305442729488221,0.11941510966693746,0.061846737070132676,0.058712030709928156,0.051380991064175464,0.16734362307067424,0,2,10
1vR,coop,nmf,90,14,0.023325983520946954,0.22095857026807472,0.04178174925534795,0.03399181165328233,0.04802697978977424,0.29894394800974816,0,2,10
1vR,coop,nmf,90,7,0.03260995706162236,0.15678310316815597,0.053095947287661344,0.046242191658029626,0.051857322206631695,0.21689683184402925,0,2,10
1vR,coop,nmf,60,12,0.024074791707033513,0.188819996124782,0.04224626371497131,0.03488502860938989,0.0466624685138539,0.25750823483820967,0,2,10
1vR,coop,nmf,60,15,0.02171413808693404,0.21207130401085061,0.03904282115869017,0.031676679354197275,0.04518708124700434,0.28579732609959313,0,2,10
1vR,coop,nmf,90,6,0.03506634172759273,0.1437855402112104,0.05535569223627712,0.04926576266949946,0.051700127654636184,0.20227457351746547,0,2,10
1vR,coop,nmf,90,9,0.028612690676053796,0.17465475223395613,0.048489771804150344,0.04105186891967001,0.05042804474161094,0.24289195775792038,0,2,10
1vR,coop,nmf,60,8,0.02954853710521217,0.15636504553381128,0.048974143684471144,0.04212382668450233,0.04909416779693858,0.21604340244138734,0,2,10
1vR,coop,nmf,60,9,0.027729337553015137,0.16450300329393527,0.04681967906149265,0.039743860769977685,0.04835430363998698,0.22553768649486533,0,2,10
1vR,coop,nmf,90,13,0.02418296569393238,0.21202274573517466,0.04296158755947545,0.03516086016890701,0.048597505614756044,0.289195775792039,0,2,10
1vR,coop,nmf,90,8,0.030564581640942324,0.1669374492282697,0.05088906941059663,0.04362784919004157,0.05143176279447603,0.23151909017059302,0,2,10
1vR,coop,nmf,80,5,0.038198632891033375,0.12967430639324487,0.057824496907729714,0.052976777946621124,0.05108616085696905,0.17973462002412546,0,2,10
1vR,coop,nmf,60,14,0.022559304675173683,0.20567719434218174,0.04027481754182006,0.03284546144105359,0.045962433871753756,0.2788219337337725,0,2,10
1vR,coop,nmf,90,3,0.048470078526942864,0.10113728675873274,0.06385052802599513,0.0641933208951893,0.0485193117199616,0.1413484971567831,0,2,10
1vR,coop,nmf,90,16,0.02173030056864338,0.23517465475223395,0.03943337421619067,0.031779268659853546,0.046527213647441105,0.31600324939073926,0,2,10
1vR,coop,nmf,60,19,0.01966163228260536,0.24404185235419493,0.03612349027966156,0.028850630090699835,0.04372069600412607,0.32280565781825227,0,2,10
1vR,coop,nmf,90,12,0.02477660438667749,0.20064987814784727,0.043616821845903875,0.03593295644821698,0.048497156783103165,0.27619821283509344,0,2,10
1vR,coop,nmf,90,15,0.02242079610073109,0.22786352558895206,0.04044416304295885,0.03273576447673597,0.047145908425922985,0.30787977254264826,0,2,10
1vR,coop,nmf,90,2,0.05361494719740049,0.07554833468724614,0.060926076360682375,0.06726238830219333,0.040942323314378554,0.10641754670999187,0,2,10
1vR,coop,nmf,90,18,0.02057947468183047,0.2502030869212023,0.03772713668818673,0.030179272893181827,0.04546874733714699,0.3322502030869212,0,2,10
1vR,coop,nmf,90,10,0.026888708367181154,0.18237205523964256,0.04626689313935454,0.038746437133629776,0.04937913426946733,0.25345247766043866,0,2,10
1vR,coop,nmf,90,11,0.026142825492947344,0.19496344435418358,0.045553958632756346,0.037805954861724285,0.04971567831031679,0.26807473598700243,0,2,10
1vR,coop,nmf,90,20,0.019536961819658815,0.26401299756295693,0.03611606373588501,0.02871469277920507,0.04431646744806776,0.35012185215272135,0,2,10
1vR,coop,nmf,90,5,0.0388302193338749,0.13363119415109667,0.05895323198328885,0.0538997963855803,0.05230269324501655,0.1876523151909017,0,2,10
1vR,coop,nmf,90,17,0.02102546948917666,0.24167343623070675,0.03836086289376296,0.030793527455838045,0.04576998955552974,0.3241267262388302,0,2,10
1vR,coop,nmf,80,7,0.03239703601585386,0.1521913952553277,0.05255104320243041,0.0458910472387449,0.050999744123990186,0.21149979895456372,0,2,10
1vR,coop,nmf,90,19,0.020009406131087256,0.2571080422420796,0.03684576998955553,0.0293784201176565,0.04483217367758037,0.3411860276198213,0,2,10
1vR,coop,nmf,80,6,0.03471384532904435,0.1407318053880177,0.0546843586650583,0.04874083696761621,0.05090470446320869,0.1950140731805388,0,2,10
