experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,tafeng,top,50,17,0.027225478259485614,0.08482142857142858,0.035578168437660915,0.03562839049941409,0.02939022870603891,0.11607142857142858,2,2,10
1vR,coop,top,60,9,0.04180500651446507,0.23488718130940747,0.07010870004118648,0.059806236871982804,0.07147465395588948,0.3296393355245625,2,2,10
1vR,tafeng,top,60,9,0.02208699122106943,0.07541899441340782,0.031554975130394125,0.029846459712750077,0.027736647458139405,0.11173184357541899,2,2,10
1vR,coop,top,70,5,0.05549652882583762,0.17329459704195593,0.08257154355856439,0.07657457242425549,0.07112230761491249,0.25291276788409295,2,2,10
1vR,tafeng,top,70,5,0.02041343669250646,0.05426356589147287,0.028940568475452195,0.027719050974864923,0.023680453913012045,0.08527131782945736,2,2,10
1vR,coop,top,70,8,0.0443517959553275,0.22188348928463628,0.07293959821578294,0.06308998258359952,0.07208723211590704,0.31427709025052825,2,2,10
1vR,tafeng,top,70,8,0.019472129937246216,0.06976744186046512,0.029328165374677,0.02691618699920978,0.02622445384073291,0.10852713178294573,2,2,10
1vR,coop,top,70,4,0.06135677633564745,0.1528222155146393,0.08582352349330918,0.08298976699040618,0.06888394204648354,0.22656202837307576,2,2,10
1vR,tafeng,top,70,4,0.021963824289405683,0.050387596899224806,0.029974160206718347,0.029466049985885825,0.02343199436222692,0.07751937984496124,2,2,10
1vR,coop,top,70,14,0.03373830365227889,0.2955629338967703,0.06003194486366837,0.04907795994769544,0.06800917414409716,0.401629942650166,2,2,10
1vR,tafeng,top,70,14,0.016386821619379755,0.06976744186046512,0.02501656397005234,0.02271309653487237,0.023288283523901634,0.10852713178294573,2,2,10
1vR,coop,top,70,11,0.03804983124331147,0.26177180802897676,0.06573811790382873,0.0548975708342629,0.07050741099655262,0.3619378207063085,2,2,10
1vR,tafeng,top,70,11,0.017250299227043412,0.06976744186046512,0.026293646061087916,0.023908881071544603,0.024239392798144323,0.10852713178294573,2,2,10
1vR,coop,top,70,9,0.04205989871549787,0.2368548143676426,0.07055566226710204,0.06017546292698402,0.07196864675425069,0.3325384847570178,2,2,10
1vR,tafeng,top,70,9,0.018503137689184202,0.06976744186046512,0.028028345470205933,0.025611823969740547,0.02539138358221805,0.10852713178294573,2,2,10
1vR,coop,top,70,16,0.03163579082402656,0.31672200422577723,0.057073244832695116,0.04619369763951713,0.06645336552973136,0.4250980984002415,2,2,10
1vR,tafeng,top,70,16,0.016557548824990685,0.07364341085271318,0.02539022764740959,0.022977269161101033,0.023858954847859108,0.11627906976744186,2,2,10
1vR,coop,top,80,8,0.04453139502506033,0.22266567662892148,0.07322979188581565,0.0633442164688411,0.07236460460367551,0.3155049192500464,2,2,10
1vR,tafeng,top,80,8,0.02252252252252252,0.0945945945945946,0.036111111111111115,0.03180762004291415,0.0341457528957529,0.14864864864864866,2,2,10
1vR,coop,top,60,4,0.061317402505107935,0.1523718575108821,0.08572147700689942,0.082922695595072,0.0687516656302745,0.22590388202895975,2,2,10
1vR,tafeng,top,60,4,0.029329608938547486,0.06424581005586592,0.03873370577281192,0.03879943038667981,0.02988826815642458,0.09497206703910614,2,2,10
1vR,coop,top,70,12,0.036413371566555976,0.2732342287956535,0.06362630728764142,0.05270343791002667,0.06965061877452461,0.3755659523090854,2,2,10
1vR,tafeng,top,70,12,0.016897938409566313,0.06976744186046512,0.02578252927090136,0.02342354234555876,0.023872195735720823,0.10852713178294573,2,2,10
1vR,coop,top,70,19,0.02907287082783928,0.3460458798671899,0.053273324421830304,0.042630686548585726,0.06407571694583333,0.45665559915484455,2,2,10
1vR,tafeng,top,70,19,0.01670754762500028,0.08139534883720931,0.025750948571166006,0.023215790329854758,0.024508320087719793,0.12403100775193798,2,2,10
1vR,coop,top,70,17,0.030678610109905715,0.32653184424992454,0.055667731054167245,0.0448665055596905,0.06559070329006939,0.43566254150316935,2,2,10
1vR,tafeng,top,70,17,0.01644354973698339,0.07364341085271318,0.025208895764731315,0.02281618993025436,0.023703916088169182,0.11627906976744186,2,2,10
1vR,coop,top,70,15,0.03262903712647145,0.3062179293691518,0.05848506773672342,0.047559866640765676,0.06721700312409126,0.4133866586175672,2,2,10
1vR,tafeng,top,70,15,0.01620225166736794,0.06976744186046512,0.0247315662500341,0.02245441117387695,0.023058482990764396,0.10852713178294573,2,2,10
1vR,coop,top,70,10,0.03990944763054633,0.24960760639903412,0.0680327269068591,0.05736234935545853,0.07128340016960602,0.3476607304557803,2,2,10
1vR,tafeng,top,70,10,0.017814076535006766,0.06976744186046512,0.02708871662360034,0.024679260001680862,0.02478338844617914,0.10852713178294573,2,2,10
1vR,coop,top,50,10,0.039728059985581994,0.24779485831909956,0.06770289502125001,0.057096892145393825,0.07089469341735798,0.34472036088118074,2,2,10
1vR,tafeng,top,50,10,0.027455357142857146,0.07589285714285714,0.03575197124304267,0.0359093431801655,0.029080218188674067,0.10267857142857142,2,2,10
1vR,coop,top,60,10,0.03980328906458204,0.24851758905569868,0.06783879929256138,0.057206783570781024,0.07105311060419547,0.3458181575908324,2,2,10
1vR,tafeng,top,60,10,0.021466258756761548,0.07541899441340782,0.030674663635557486,0.028997620889427422,0.027114309997155868,0.11173184357541899,2,2,10
1vR,coop,top,70,6,0.05080994063789112,0.19063537579233322,0.0789438790910267,0.07105755880099375,0.07187659005648743,0.27505282221551464,2,2,10
1vR,tafeng,top,70,6,0.019379844961240306,0.05813953488372093,0.028202288667404946,0.026522418150325123,0.023930333232658814,0.08527131782945736,2,2,10
1vR,coop,top,80,5,0.05584276963059216,0.17421570447373305,0.08307145951010811,0.07704816067541145,0.0715332019629402,0.25452478188230926,2,2,10
1vR,tafeng,top,80,5,0.02972972972972973,0.08108108108108109,0.04311454311454311,0.040716040716040715,0.03568953568953568,0.13513513513513514,2,2,10
1vR,coop,top,80,12,0.03661592723222571,0.2742017820679413,0.06396809984149875,0.05299390444872955,0.06999663541860034,0.3770187488397995,2,2,10
1vR,tafeng,top,80,12,0.016758804258804254,0.0945945945945946,0.028108603108603105,0.023971149700049953,0.0287344205107363,0.14864864864864866,2,2,10
1vR,coop,top,70,20,0.028327799577422277,0.35492755810443705,0.052125432671765295,0.041584764625189265,0.06326134060626966,0.466148505885904,2,2,10
1vR,tafeng,top,70,20,0.016625948277795063,0.08139534883720931,0.025613360061484472,0.023098697000433956,0.02437390501397206,0.12403100775193798,2,2,10
1vR,coop,top,50,7,0.047208614098641674,0.20603950422633907,0.07570280831350336,0.06665494739163066,0.07202796590262099,0.29413568081285857,2,2,10
1vR,tafeng,top,50,7,0.028518282312925167,0.06696428571428571,0.03676658163265306,0.03723791542177517,0.028896735704771415,0.09375,2,2,10
1vR,coop,top,80,16,0.03179239372563579,0.31795294226842397,0.05735136391045496,0.04642142246096209,0.06676547707443846,0.4270233896417301,2,2,10
1vR,tafeng,top,80,16,0.015935865935865934,0.10135135135135136,0.02707900207900208,0.022873688602588853,0.028444845221161006,0.16216216216216217,2,2,10
1vR,coop,top,70,18,0.029869705201730535,0.33659824932085725,0.0544788472842232,0.043744170055628834,0.06488061440521443,0.44674011469966796,2,2,10
1vR,tafeng,top,70,18,0.01636755034497852,0.07364341085271318,0.02508649674392348,0.022708440985296112,0.023596581562230004,0.11627906976744186,2,2,10
1vR,coop,top,80,4,0.06160084462595136,0.15349452385372192,0.08617350411484437,0.08332241379937903,0.06917405327640616,0.22770094672359384,2,2,10
1vR,tafeng,top,80,4,0.033783783783783786,0.07432432432432433,0.04594594594594594,0.04531001589825119,0.03547297297297297,0.13513513513513514,2,2,10
1vR,coop,top,60,17,0.030566487388239468,0.32505885226969883,0.05546083157803115,0.04470179029668741,0.06533777792230862,0.4329528293506263,2,2,10
1vR,tafeng,top,60,17,0.021242695486862424,0.09217877094972067,0.030728976982241592,0.028776057320793837,0.028112524503545715,0.1340782122905028,2,2,10
1vR,coop,top,60,2,0.08295949187172426,0.10307475348671938,0.08966457907672262,0.10223342512806846,0.0578217997690326,0.15872346095762638,2,2,10
1vR,tafeng,top,60,2,0.0446927374301676,0.055865921787709494,0.048417132216014895,0.05512104283054004,0.03128491620111731,0.08379888268156424,2,2,10
1vR,coop,top,60,20,0.02824942875050586,0.3535355778626632,0.05197743722328425,0.041468918684039666,0.06307106561045776,0.46376698942879985,2,2,10
1vR,tafeng,top,60,20,0.021127677412593613,0.09776536312849161,0.03059405358945286,0.028623593416012057,0.028152428733394085,0.13966480446927373,2,2,10
1vR,coop,top,70,3,0.07033906831673206,0.13147449441593723,0.08960006036824632,0.09214798180991962,0.06564341182512025,0.19794747962571688,2,2,10
1vR,tafeng,top,70,3,0.024547803617571057,0.046511627906976744,0.03152454780361757,0.0322571485362183,0.023205476693848787,0.06976744186046512,2,2,10
1vR,coop,top,60,15,0.032548914009061,0.3053655503242427,0.05833983750574211,0.0474427254406041,0.0670461181732318,0.4114773030114595,2,2,10
1vR,tafeng,top,60,15,0.02159322676082452,0.09217877094972067,0.03130767067671438,0.0292761240312197,0.028656025592922064,0.1340782122905028,2,2,10
1vR,coop,top,70,2,0.08337609417446423,0.10406731059462723,0.09027316631451857,0.1028101418653788,0.058302143072743735,0.15979474796257168,2,2,10
1vR,tafeng,top,70,2,0.03488372093023256,0.046511627906976744,0.03875968992248062,0.043410852713178294,0.02558139534883721,0.06976744186046512,2,2,10
1vR,coop,top,70,13,0.03507279017390698,0.2853078780561425,0.06188492662383394,0.05090109415864446,0.06898961818352453,0.3893751886507697,2,2,10
1vR,tafeng,top,70,13,0.016599786948624153,0.06976744186046512,0.02533956138607301,0.023010105653052303,0.02353996982209956,0.10852713178294573,2,2,10
1vR,coop,top,80,14,0.033844705507968906,0.29582791906441436,0.06021015098075614,0.049230317525184114,0.06818322448543349,0.402079079264897,2,2,10
1vR,tafeng,top,80,14,0.016659804159804156,0.10135135135135136,0.028205128205128202,0.023890379274451937,0.02936622114253692,0.16216216216216217,2,2,10
1vR,coop,top,60,5,0.05515901217020521,0.17147663675934974,0.08199659894161093,0.07608901935765221,0.07053303585461353,0.25086612774273787,2,2,10
1vR,tafeng,top,60,5,0.026256983240223464,0.0670391061452514,0.035913806863527534,0.03509637476117923,0.029064603924939116,0.1005586592178771,2,2,10
1vR,coop,top,60,14,0.03374102939123592,0.2953662165763525,0.06003299966889288,0.0490810934305619,0.06800104141550017,0.4003619969796571,2,2,10
1vR,tafeng,top,60,14,0.020662128064362698,0.08100558659217877,0.02959883071614915,0.027910173153517716,0.026596064154005585,0.11731843575418995,2,2,10
1vR,coop,top,60,3,0.07003420094163632,0.13045216309851648,0.08912121346717598,0.09171875472843757,0.0652178615556958,0.19628897574842322,2,2,10
1vR,tafeng,top,60,3,0.032588454376163874,0.055865921787709494,0.04003724394785847,0.04210612478768903,0.028564173256910685,0.08379888268156424,2,2,10
1vR,coop,top,60,8,0.04428078084747268,0.22102358532468686,0.07280038099750279,0.06298356720642984,0.07190872901305854,0.3131051789997335,2,2,10
1vR,tafeng,top,60,8,0.023018089917531258,0.07541899441340782,0.03281901214862108,0.031103837105174257,0.028567684643103636,0.11173184357541899,2,2,10
1vR,coop,top,70,7,0.04716053641498855,0.20663296106248114,0.07567033906831673,0.06659814523767393,0.07207145405153251,0.29488379112586777,2,2,10
1vR,tafeng,top,70,7,0.018641565153193054,0.06201550387596899,0.027648578811369506,0.025651404640979612,0.024171952078928815,0.09302325581395349,2,2,10
1vR,coop,top,60,16,0.03151830527671671,0.3154870302922626,0.056860365908984016,0.04602194393134294,0.06620327113922765,0.4226481300524118,2,2,10
1vR,tafeng,top,60,16,0.02140700702153216,0.09217877094972067,0.03100186865385682,0.029010848034088314,0.028371901997560088,0.1340782122905028,2,2,10
1vR,coop,top,60,18,0.029717959442519697,0.33453628853158035,0.05419817993099876,0.04352110776533525,0.06453575392693826,0.4433907790708004,2,2,10
1vR,tafeng,top,60,18,0.021096640789378215,0.09217877094972067,0.030483951009488478,0.028566782203935392,0.027874773427805814,0.1340782122905028,2,2,10
1vR,coop,top,60,11,0.03792738558634223,0.26064892955494356,0.06551931530611461,0.05471926550557975,0.07025677235250778,0.35994270231855735,2,2,10
1vR,tafeng,top,60,11,0.020958386740509646,0.07541899441340782,0.029932389150266244,0.028297089369035362,0.026562651521357433,0.11173184357541899,2,2,10
1vR,coop,top,60,7,0.04727534613383417,0.20658257084480766,0.07582380839576362,0.06675264126842147,0.07216640958756973,0.2950275384205383,2,2,10
1vR,tafeng,top,60,7,0.023516892790635804,0.07262569832402235,0.03325352487363661,0.0317126654248596,0.0284724586400564,0.10614525139664804,2,2,10
1vR,coop,top,60,12,0.03636135663735156,0.27275250954961355,0.06353333084256063,0.05262768422336098,0.06954410906229774,0.37422270587190193,2,2,10
1vR,tafeng,top,60,12,0.020662128064362698,0.07541899441340782,0.029482187582746237,0.027884002103524347,0.02620246334141036,0.11173184357541899,2,2,10
1vR,coop,top,60,13,0.034985005056682665,0.28432863995735985,0.0617248834491439,0.05077255403878762,0.06879891097640085,0.3876698942879986,2,2,10
1vR,tafeng,top,60,13,0.02044725913440997,0.07541899441340782,0.02914658277786769,0.02758211148676677,0.025919612771014604,0.11173184357541899,2,2,10
1vR,coop,top,60,19,0.028935405429344273,0.3439248911788221,0.0530165982340185,0.04242809354882772,0.06375346345195419,0.45354001954339523,2,2,10
1vR,tafeng,top,60,19,0.02125999143788029,0.09776536312849161,0.030821386777679906,0.028814396440988675,0.028384721472366443,0.13966480446927373,2,2,10
1vR,coop,top,80,13,0.03515764447173394,0.28529329868201225,0.062021223934162484,0.05102128775735046,0.06910914542167339,0.39005940226471136,2,2,10
1vR,tafeng,top,80,13,0.017105304605304603,0.10135135135135136,0.02888080388080388,0.02451169024059049,0.029892721669037454,0.16216216216216217,2,2,10
1vR,coop,top,90,8,0.04512930408252216,0.22458714707734032,0.0741655501208022,0.06418329486246177,0.0732026974671897,0.318562642258705,2,2,10
1vR,tafeng,top,90,8,0.04807692307692308,0.15384615384615385,0.06623931623931624,0.06400658165364047,0.057211538461538466,0.23076923076923078,2,2,10
1vR,coop,top,90,12,0.03717694157909179,0.27749527822170567,0.0649282433388201,0.053801409565715,0.07100101699840186,0.38118068671606375,2,2,10
1vR,tafeng,top,90,12,0.03846153846153845,0.15384615384615385,0.0526204564666103,0.05086342229199371,0.04759615384615384,0.23076923076923078,2,2,10
1vR,coop,top,90,5,0.05613831178265292,0.17446365441425735,0.08344690968546845,0.07743842191030917,0.07177351358667644,0.2553150273620999,2,2,10
1vR,tafeng,top,90,5,0.057692307692307696,0.1346153846153846,0.076007326007326,0.07602397602397602,0.059861932938856006,0.23076923076923078,2,2,10
1vR,coop,top,90,3,0.07110917397129804,0.13266986294735822,0.09053222916363989,0.09314076886356415,0.06628603127222915,0.19947697225047217,2,2,10
1vR,tafeng,top,90,3,0.08333333333333333,0.1346153846153846,0.1,0.10676246830092984,0.06998001998001999,0.23076923076923078,2,2,10
1vR,coop,top,90,4,0.06204900963727057,0.1541721148723909,0.08674189226274072,0.08391138914764898,0.06956753353673302,0.2287277834277689,2,2,10
1vR,tafeng,top,90,4,0.0673076923076923,0.1346153846153846,0.0858974358974359,0.08793363499245851,0.06442307692307693,0.23076923076923078,2,2,10
1vR,coop,top,90,20,0.0289287616833745,0.3610102184125139,0.05321872342067023,0.04246435332450246,0.0645517250921871,0.4722262579301661,2,2,10
1vR,tafeng,top,90,20,0.034277261200338124,0.15384615384615385,0.04614135864135863,0.044995916852717394,0.04230181583122759,0.23076923076923078,2,2,10
1vR,coop,top,90,6,0.051431062036902495,0.19192212697951475,0.07983437454598286,0.07190692788251991,0.07257632676781303,0.27739842123105235,2,2,10
1vR,tafeng,top,90,6,0.05769230769230768,0.15384615384615385,0.0782967032967033,0.07668639053254436,0.0642857142857143,0.23076923076923078,2,2,10
1vR,coop,top,90,16,0.03225640466850695,0.3219042084362439,0.058179398771308934,0.047097016499893146,0.0677054578914233,0.4314978933604533,2,2,10
1vR,tafeng,top,90,16,0.03523879966187658,0.15384615384615385,0.0476953601953602,0.04636040602208461,0.04367544220485397,0.23076923076923078,2,2,10
1vR,coop,top,90,7,0.04797880215575986,0.20879945760085233,0.07690445057872052,0.0677340975015906,0.07311558120798275,0.2989491016514117,2,2,10
1vR,tafeng,top,90,7,0.052197802197802186,0.15384615384615385,0.07158119658119658,0.06949602122015913,0.06048951048951047,0.23076923076923078,2,2,10
1vR,coop,top,90,18,0.030550309135228482,0.3428737469126834,0.055705513966523124,0.04473781725258958,0.06630047273661972,0.4536781442200591,2,2,10
1vR,tafeng,top,90,18,0.03470461162768854,0.15384615384615385,0.04684065934065933,0.04560440526608385,0.04293579723443976,0.23076923076923078,2,2,10
1vR,coop,top,80,11,0.03819379988862075,0.2625881752366809,0.06598238637174964,0.05510427680164,0.07075952829912165,0.36372285130870613,2,2,10
1vR,tafeng,top,80,11,0.017577805077805077,0.0945945945945946,0.029296604296604294,0.025099234306395424,0.029587905574747674,0.14864864864864866,2,2,10
1vR,coop,top,90,17,0.031390211176726975,0.3331154051043634,0.05694737918294046,0.04590473904410572,0.06706682440519426,0.4434597317061359,2,2,10
1vR,tafeng,top,90,17,0.03495599423201233,0.15384615384615385,0.04724551764025447,0.04596080562248421,0.043290826820238576,0.23076923076923078,2,2,10
1vR,coop,top,90,9,0.042493314177172954,0.23763862656787255,0.07122246729975916,0.06078141271638597,0.07253032752344782,0.3344471887258463,2,2,10
1vR,tafeng,top,90,9,0.044871794871794865,0.15384615384615385,0.06188811188811188,0.059678301783564924,0.054350852767142355,0.23076923076923078,2,2,10
