model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
tars_xmt_final_sum,30,0,16,0.3486590635788094,0.3496452358668268,0.3674251227976004,0.9939393939393939,534.2261240901514,3.61280303030303e-05
tars_xmt_final_sum,30,0,17,0.35135070036347177,0.3426655121591619,0.38178932092134166,0.9946969696969697,534.2261240901514,1.796818181818182e-05
tars_xmt_final_sum,30,0,18,0.3524221445665049,0.3352283958985163,0.39433709640471115,0.9962121212121212,534.2261240901514,1.8023484848484847e-05
tars_xmt_final_sum,30,0,19,0.35296788105810417,0.32791402411046017,0.4065786902916271,0.9962121212121212,534.2261240901514,3.7224242424242425e-05
tars_xmt_final_sum,30,0,20,0.35299505024173716,0.3208984738712257,0.4180962409878718,0.9962121212121212,534.2261240901514,1.921969696969697e-05
tars_xmt_final_sum,30,1,2,0.1310410542724272,0.5492563052381979,0.07513406968606369,0.7827117913343393,1125.3249556760077,7.2710381056262126
tars_xmt_final_sum,30,1,3,0.1717262565270516,0.5127362218869009,0.10461746854204934,0.8638715240353525,1125.3249556760077,5.2389846949773656e-05
tars_xmt_final_sum,30,1,4,0.20529065870273167,0.48867392397786885,0.13234028435184375,0.9084932097434792,1125.3249556760077,2.182463893080405e-05
tars_xmt_final_sum,30,1,5,0.23132615375622784,0.466438528418481,0.15723234656745297,0.9338219443845657,1125.3249556760077,1.8657900409571028e-05
tars_xmt_final_sum,30,1,6,0.2521309029163474,0.4470449809585399,0.18014818039185734,0.9517137314076309,1125.3249556760077,1.7357404613063164e-05
tars_xmt_final_sum,30,1,7,0.26858002759505795,0.42941751609029033,0.2011729316203143,0.9628152619098944,1125.3249556760077,1.6654882517784006e-05
tars_xmt_final_sum,30,1,8,0.28323215301540394,0.41576386536507254,0.2218745305845676,0.9710066824746713,1125.3249556760077,1.639448156930373e-05
tars_xmt_final_sum,30,1,9,0.2944301826489155,0.4022806553820781,0.24063513198695394,0.9754257383056694,1125.3249556760077,1.6124380254365166e-05
tars_xmt_final_sum,30,1,10,0.30339448140852276,0.38975520688982646,0.2582205195304632,0.9790903211899116,1125.3249556760077,1.6041172666522957e-05
tars_xmt_final_sum,30,1,11,0.310583556637774,0.37832935100395754,0.2746925619960194,0.9812459581806424,1125.3249556760077,1.6143996550980816e-05
tars_xmt_final_sum,30,1,12,0.3169188950025551,0.3683652456259699,0.2908989887021582,0.9831860314723001,1125.3249556760077,1.5916037939211036e-05
tars_xmt_final_sum,30,1,13,0.32241988034266716,0.3594739339484974,0.30671715469997574,0.9844794136667385,1125.3249556760077,1.5835093770209096e-05
tars_xmt_final_sum,30,1,14,0.3261730665520184,0.3505185651095329,0.3210299455731731,0.9855572321621039,1125.3249556760077,1.5808794998922184e-05
tars_xmt_final_sum,30,1,15,0.32943487618443873,0.3425375757748036,0.33500649046025327,0.9862039232593232,1125.3249556760077,1.590256520801897e-05
tars_xmt_final_sum,30,1,16,0.33199180417376434,0.3350157499502725,0.348422296474562,0.9870661780556155,1125.3249556760077,1.5914636775167067e-05
tars_xmt_final_sum,30,1,17,0.33376591413330325,0.3278217077505083,0.3611059090570666,0.9878206510023712,1125.3249556760077,1.73138607458504e-05
tars_xmt_final_sum,30,1,18,0.3351186154658201,0.32122130226532797,0.3732363737740131,0.9887906876482,1125.3249556760077,1.626395774951498e-05
tars_xmt_final_sum,30,1,19,0.33529159066146696,0.31424290023524737,0.38408044818993525,0.9890062513472732,1125.3249556760077,1.689458935115327e-05
tars_xmt_final_sum,30,1,20,0.335531724645808,0.30810557481348005,0.39490268397576,0.9891140331968097,1125.3249556760077,1.694697133002802e-05
tars_xmt_final_sum,30,2,2,0.12998965896910267,0.5537304131054132,0.07434369046234554,0.7861467236467237,1524.2119480914353,7.615586449875356
tars_xmt_final_sum,30,2,3,0.17135924174002842,0.5198391500474834,0.10401312177283145,0.8675213675213675,1524.2119480914353,5.6524394586894595e-05
tars_xmt_final_sum,30,2,4,0.20550068017883735,0.49657971272554613,0.1318707999155168,0.9129273504273504,1524.2119480914353,3.05877849002849e-05
tars_xmt_final_sum,30,2,5,0.23180823596673422,0.47389452754036093,0.15675171435822208,0.9368767806267806,1524.2119480914353,2.3937678062678062e-05
tars_xmt_final_sum,30,2,6,0.2535256539355166,0.4557944563152897,0.1800485164278585,0.9519230769230769,1524.2119480914353,2.173940527065527e-05
tars_xmt_final_sum,30,2,7,0.27045358859585505,0.4384227462352462,0.2011851924987013,0.9620726495726496,1524.2119480914353,2.6183137464387465e-05
tars_xmt_final_sum,30,2,8,0.28382316922994477,0.42237961691086695,0.22064146372076268,0.9686609686609686,1524.2119480914353,2.3037749287749288e-05
tars_xmt_final_sum,30,2,9,0.2944864570991589,0.40780073514448517,0.23871056682480968,0.9725783475783476,1524.2119480914353,1.9396723646723648e-05
tars_xmt_final_sum,30,2,10,0.3039902669290534,0.39579238598335825,0.2564412829420466,0.9759615384615384,1524.2119480914353,2.031454772079772e-05
tars_xmt_final_sum,30,2,11,0.3109381122492439,0.3838419521579244,0.272447650442008,0.9782763532763533,1524.2119480914353,2.0388443732193732e-05
tars_xmt_final_sum,30,2,12,0.3173398081462119,0.37379827284341177,0.2884208839437395,0.9805911680911681,1524.2119480914353,1.934909188034188e-05
tars_xmt_final_sum,30,2,13,0.3224785863826967,0.3644511236725446,0.3035118897218878,0.9817485754985755,1524.2119480914353,2.0904647435897437e-05
tars_xmt_final_sum,30,2,14,0.32639323091079275,0.35554652221986616,0.3176735201162765,0.9830840455840456,1524.2119480914353,2.384481837606838e-05
tars_xmt_final_sum,30,2,15,0.3293744620850095,0.34729331709166117,0.3309567957604819,0.9837962962962963,1524.2119480914353,2.0597133190883188e-05
tars_xmt_final_sum,30,2,16,0.33184159087869375,0.3396659280840638,0.34392169147125745,0.9844195156695157,1524.2119480914353,1.9542913105413102e-05
tars_xmt_final_sum,30,2,17,0.33349062491777126,0.3324373689253575,0.35599600284224514,0.9846866096866097,1524.2119480914353,1.9342503561253563e-05
tars_xmt_final_sum,30,2,18,0.3345971026523394,0.3256718600152408,0.36739556890410824,0.9851317663817664,1524.2119480914353,2.3790153133903132e-05
tars_xmt_final_sum,30,2,19,0.3350567884406537,0.31909421427458334,0.3780263715223346,0.9856659544159544,1524.2119480914353,2.7776264245014246e-05
tars_xmt_final_sum,30,2,20,0.33525381843851243,0.3130014248758729,0.38827285700147335,0.9859330484330484,1524.2119480914353,2.0295405982905983e-05
tars_xmt_final_sum,40,0,2,0.13900806187303935,0.5832625318606627,0.07977602588808912,0.8011894647408666,570.2239927009347,35.46188760662702
tars_xmt_final_sum,40,0,3,0.18317360640755073,0.5477201925800056,0.11174101735424903,0.8742565845369583,570.2239927009347,5.489379779099405e-05
tars_xmt_final_sum,40,0,4,0.21739514781307803,0.5189039932030586,0.140318640621589,0.9226847918436704,570.2239927009347,2.3647408666100254e-05
tars_xmt_final_sum,40,0,5,0.24540954899804204,0.4941376380628718,0.16719526596228768,0.9473237043330501,570.2239927009347,2.0398470688190315e-05
tars_xmt_final_sum,40,0,6,0.2673849804375957,0.47323704333050126,0.19153185257475028,0.9617672047578589,570.2239927009347,1.9237043330501275e-05
tars_xmt_final_sum,40,0,7,0.2836051782960955,0.45272484524820966,0.2129667060541427,0.9711129991503823,570.2239927009347,1.867969413763806e-05
tars_xmt_final_sum,40,0,8,0.29910281483943496,0.4381144556378201,0.23493405656233868,0.9796091758708582,570.2239927009347,1.8279524214103653e-05
tars_xmt_final_sum,40,0,9,0.3108221083800489,0.42312814392253645,0.2549082107347904,0.9830076465590484,570.2239927009347,1.8384876805437553e-05
tars_xmt_final_sum,40,0,10,0.3208758018375131,0.41092197003411957,0.27396788274541034,0.9872557349192863,570.2239927009347,1.7810535259133393e-05
tars_xmt_final_sum,40,0,11,0.33030124951408363,0.4011127478204793,0.29300712788486516,0.989804587935429,570.2239927009347,1.7678844519966016e-05
tars_xmt_final_sum,40,0,12,0.33535880106471777,0.38841997471988976,0.30873899111793557,0.9949022939677146,570.2239927009347,1.7570943075615972e-05
tars_xmt_final_sum,40,0,13,0.34234082789147335,0.3798366577253578,0.32678324436830575,0.9949022939677146,570.2239927009347,1.7619371282922686e-05
tars_xmt_final_sum,40,0,14,0.34707166401835904,0.3708036346736431,0.34295509691784637,0.9957519116397621,570.2239927009347,1.759388275276126e-05
tars_xmt_final_sum,40,0,15,0.35034982926760005,0.36176936676087057,0.3578961622226148,0.9957519116397621,570.2239927009347,1.7689889549702632e-05
tars_xmt_final_sum,40,0,16,0.35190355167020443,0.35222178817123595,0.3712671733409013,0.9957519116397621,570.2239927009347,1.7542056074766354e-05
tars_xmt_final_sum,40,0,17,0.35472095633152384,0.345281161453259,0.3859656926175758,0.9957519116397621,570.2239927009347,1.775106202209006e-05
tars_xmt_final_sum,40,0,18,0.35580377727200607,0.33782340633195246,0.3986679587588785,0.9966015293118097,570.2239927009347,1.7885301614273578e-05
tars_xmt_final_sum,40,0,19,0.35663014115823377,0.3307084793941037,0.4113676420412847,0.9966015293118097,570.2239927009347,1.8860662701784198e-05
tars_xmt_final_sum,40,0,20,0.35701437660050833,0.32403898066853026,0.42346358983714727,0.9966015293118097,570.2239927009347,1.8583687340696686e-05
tars_xmt_final_sum,40,1,2,0.1332451401897099,0.5552673133318294,0.07646802080899379,0.7847958493119783,1377.8553576125648,9.844063100045116
tars_xmt_final_sum,40,1,3,0.17313121039448498,0.5142115948567562,0.10559711704924529,0.8662305436498985,1377.8553576125648,4.925659824046921e-05
tars_xmt_final_sum,40,1,4,0.20581064097444876,0.48748026167381003,0.13286723452469243,0.9090909090909091,1377.8553576125648,2.072163320550417e-05
tars_xmt_final_sum,40,1,5,0.2322849206900491,0.46627002030227843,0.15814159806767258,0.9370629370629371,1377.8553576125648,1.7592375366568913e-05
tars_xmt_final_sum,40,1,6,0.2533034447942346,0.44727235130460935,0.18127664016900494,0.9518384840965486,1377.8553576125648,1.6329573652154295e-05
tars_xmt_final_sum,40,1,7,0.2702615309685391,0.4303618424586166,0.2028036991903004,0.9627791563275434,1377.8553576125648,1.5630949695465828e-05
tars_xmt_final_sum,40,1,8,0.28456854981486546,0.41610996530351363,0.22334667649543688,0.9719151815926009,1377.8553576125648,1.534028874351455e-05
tars_xmt_final_sum,40,1,9,0.296051493666754,0.4027646636517604,0.24250980855039983,0.9766523798781863,1377.8553576125648,1.5113467177983308e-05
tars_xmt_final_sum,40,1,10,0.3053304117487027,0.39051311591634175,0.26051521355887347,0.980374464245432,1377.8553576125648,1.4978569817279498e-05
tars_xmt_final_sum,40,1,11,0.312604439889051,0.37918485473470803,0.27717306914299905,0.9821791112113692,1377.8553576125648,1.493931874577036e-05
tars_xmt_final_sum,40,1,12,0.3188351349273242,0.36894912272478253,0.2934573139653769,0.9844349199187908,1377.8553576125648,1.4869614256711032e-05
tars_xmt_final_sum,40,1,13,0.3245191688413549,0.3601594219375632,0.30960585830966253,0.9862395668847281,1377.8553576125648,1.4825964358222424e-05
tars_xmt_final_sum,40,1,14,0.32885626689348807,0.35171935084240513,0.3246623387051477,0.9870290999323258,1377.8553576125648,1.4852244529663883e-05
tars_xmt_final_sum,40,1,15,0.33200530093993463,0.3434872603522502,0.3387211926194012,0.9878186329799233,1377.8553576125648,1.4996841867809609e-05
tars_xmt_final_sum,40,1,16,0.3339360021012513,0.33527846645797243,0.35162881467588264,0.9881570042860366,1377.8553576125648,1.4968644258966842e-05
tars_xmt_final_sum,40,1,17,0.3359967513187154,0.328286288806402,0.3647741272675292,0.988833746898263,1377.8553576125648,1.5118429957139634e-05
tars_xmt_final_sum,40,1,18,0.3374227211341882,0.3216298101385381,0.37723292112376755,0.9896232799458606,1377.8553576125648,1.5149560117302051e-05
tars_xmt_final_sum,40,1,19,0.3381992051320064,0.3151249021056165,0.38901062811450254,0.9898488608166027,1377.8553576125648,1.584265734265734e-05
tars_xmt_final_sum,40,1,20,0.3384247503468376,0.3089169759061792,0.40003052797164024,0.9900744416873449,1377.8553576125648,1.5886307241145953e-05
tars_xmt_final_sum,40,2,2,0.13180189477454834,0.5581029860404918,0.07544945044181213,0.7900526948322085,1976.6286304289547,11.101653164925581
tars_xmt_final_sum,40,2,3,0.1727138875809047,0.520846815198299,0.10496610018022123,0.8723305907368032,1976.6286304289547,6.118849958398816e-05
tars_xmt_final_sum,40,2,4,0.20647892127649206,0.49668731317987114,0.13266864281767876,0.918276786539706,1976.6286304289547,2.9185633724692615e-05
tars_xmt_final_sum,40,2,5,0.2325862512900905,0.4738297741209824,0.15746864775961086,0.9419432374965332,1976.6286304289547,2.562734584450402e-05
tars_xmt_final_sum,40,2,6,0.2538705494563761,0.4546408431173153,0.18055553763165483,0.9563649810483498,1976.6286304289547,2.456411204585375e-05
tars_xmt_final_sum,40,2,7,0.2707860432933376,0.4372013629340059,0.20176615128325126,0.9657021355274106,1976.6286304289547,2.03896644171212e-05
tars_xmt_final_sum,40,2,8,0.2842664474085303,0.4212624968634029,0.22140053769039544,0.973005454377369,1976.6286304289547,2.3705648516224464e-05
tars_xmt_final_sum,40,2,9,0.2953805883670929,0.40718100990357625,0.23994997202466847,0.9760562078210224,1976.6286304289547,2.190117407784044e-05
tars_xmt_final_sum,40,2,10,0.3047377068834749,0.39486705964010205,0.2576934705843879,0.9800314320051771,1976.6286304289547,1.938384025145604e-05
tars_xmt_final_sum,40,2,11,0.31201325421999004,0.38327755826600235,0.27410150206507794,0.9817879264121291,1976.6286304289547,2.0620782102246463e-05
tars_xmt_final_sum,40,2,12,0.31879584255114424,0.3736343479433061,0.29053602948336377,0.9836368678931312,1976.6286304289547,2.2392530276416753e-05
tars_xmt_final_sum,40,2,13,0.32397686954684374,0.36426637777289533,0.30581114753630934,0.9848386798557826,1976.6286304289547,2.0781640011093652e-05
tars_xmt_final_sum,40,2,14,0.32769206899988773,0.3550526553762201,0.31993416277679326,0.9859480447443838,1976.6286304289547,2.0602292687436442e-05
tars_xmt_final_sum,40,2,15,0.3308469996573431,0.3467909685252757,0.33361918571885985,0.9866876213367847,1976.6286304289547,2.1418507904224833e-05
tars_xmt_final_sum,40,2,16,0.3331977933677247,0.3389464490959822,0.3466310323098148,0.9871498567070353,1976.6286304289547,2.2050476102431358e-05
tars_xmt_final_sum,40,2,17,0.3348399620885103,0.3315306303139996,0.3589611097230668,0.9877045391513358,1976.6286304289547,2.1897661089026533e-05
tars_xmt_final_sum,40,2,18,0.33571032641300785,0.32441250772676256,0.3703419176681551,0.9881667745215864,1976.6286304289547,1.9276601645557918e-05
tars_xmt_final_sum,40,2,19,0.3366431424313555,0.3181753036722825,0.38174240767445816,0.9883516686696866,1976.6286304289547,2.0332439678284183e-05
tars_xmt_final_sum,40,2,20,0.33702437965558396,0.31213948286390586,0.3924962408298188,0.9886290098918369,1976.6286304289547,2.4357862623647962e-05
tars_xmt_final_sum,50,0,2,0.1400339400506579,0.5866601752677703,0.08039887568922954,0.8081791626095424,617.8383148442064,44.00396367478092
tars_xmt_final_sum,50,0,3,0.1846282900293391,0.5514443362544629,0.11267592774251867,0.881207400194742,617.8383148442064,5.315092502434274e-05
tars_xmt_final_sum,50,0,4,0.21813527294896595,0.5206913339824732,0.1408205681342117,0.9250243427458618,617.8383148442064,2.3212268743914316e-05
tars_xmt_final_sum,50,0,5,0.24606467533256077,0.4950827653359299,0.167707302191805,0.9513145082765336,617.8383148442064,2.1023369036027264e-05
tars_xmt_final_sum,50,0,6,0.26890381721372303,0.47541382667964943,0.1927476549703465,0.9668938656280428,617.8383148442064,1.896884128529698e-05
tars_xmt_final_sum,50,0,7,0.28581287345810236,0.45607873139518706,0.21467732865922626,0.9776046738072055,617.8383148442064,1.850925024342746e-05
tars_xmt_final_sum,50,0,8,0.3009656460407001,0.440638475448602,0.2364423768889856,0.9844206426484907,617.8383148442064,1.8227848101265824e-05
tars_xmt_final_sum,50,0,9,0.31310706421011236,0.4259922566884592,0.25686720805175917,0.9873417721518988,617.8383148442064,1.7826679649464456e-05
tars_xmt_final_sum,50,0,10,0.3225428919551776,0.4127822599341586,0.2754727809538649,0.991236611489776,617.8383148442064,1.807400194741967e-05
tars_xmt_final_sum,50,0,11,0.33107343374599085,0.4016200044681057,0.29385828754631255,0.9931840311587147,617.8383148442064,1.7649464459591044e-05
tars_xmt_final_sum,50,0,12,0.3363735502038,0.38900603615793483,0.3098634082068475,0.9961051606621227,617.8383148442064,1.765335929892892e-05
tars_xmt_final_sum,50,0,13,0.34350779246933993,0.38054849240340965,0.3280899998197421,0.9961051606621227,617.8383148442064,1.7505355404089584e-05
tars_xmt_final_sum,50,0,14,0.3476523112365981,0.3708220941667874,0.34378748255975644,0.997078870496592,617.8383148442064,1.775365141187926e-05
tars_xmt_final_sum,50,0,15,0.3511545854045661,0.3619845182406039,0.3590043571424328,0.997078870496592,617.8383148442064,1.742259006815969e-05
tars_xmt_final_sum,50,0,16,0.3530893309460763,0.35281136017504083,0.37287274087986366,0.997078870496592,617.8383148442064,1.7687439143135347e-05
tars_xmt_final_sum,50,0,17,0.3552944514577352,0.34518277319984175,0.3870408530518028,0.997078870496592,617.8383148442064,1.8000000000000004e-05
tars_xmt_final_sum,50,0,18,0.3560439563883623,0.3373740021743917,0.3993779238504765,0.997078870496592,617.8383148442064,2.939727361246349e-05
tars_xmt_final_sum,50,0,19,0.3569558924674693,0.33029040548386623,0.4122471822283647,0.997078870496592,617.8383148442064,1.849367088607595e-05
tars_xmt_final_sum,50,0,20,0.35628028994908073,0.32257503624284745,0.4231877159501333,0.997078870496592,617.8383148442064,1.8404089581304768e-05
tars_xmt_final_sum,50,1,2,0.1320217660847226,0.54974643805844,0.07577505703708069,0.7825404491668679,1684.724098522579,13.561606503984544
tars_xmt_final_sum,50,1,3,0.1726018937314366,0.5120341302422926,0.10529627009938798,0.8630765515575948,1684.724098522579,4.82691378893987e-05
tars_xmt_final_sum,50,1,4,0.2058421568125854,0.48656725428640424,0.13294232196283307,0.9100458826370442,1684.724098522579,1.957172180632697e-05
tars_xmt_final_sum,50,1,5,0.23274272477504024,0.4660106254527892,0.1585388076621856,0.9382999275537309,1684.724098522579,1.6563752716735083e-05
tars_xmt_final_sum,50,1,6,0.2533346576542784,0.4462207196329389,0.18141812701165272,0.9533929002656363,1684.724098522579,1.544469934798358e-05
tars_xmt_final_sum,50,1,7,0.2707405827957303,0.42996055703131286,0.20333414700024555,0.9649843033083796,1684.724098522579,1.4762859212750541e-05
tars_xmt_final_sum,50,1,8,0.28462041353086165,0.41510475960488036,0.2235728889837283,0.9742815744989133,1684.724098522579,1.439567737261531e-05
tars_xmt_final_sum,50,1,9,0.2957503621389478,0.4012544416462552,0.24248526040618326,0.9793528133301135,1684.724098522579,1.621166384931176e-05
tars_xmt_final_sum,50,1,10,0.3045934212421471,0.3884837743356217,0.2601309996191332,0.9822506640907993,1684.724098522579,1.4163124849070272e-05
tars_xmt_final_sum,50,1,11,0.31175227392922916,0.37687810157322343,0.276788331378225,0.9843033083796184,1684.724098522579,1.4056991064960156e-05
tars_xmt_final_sum,50,1,12,0.3181043353227301,0.3668078872347165,0.29320109302497094,0.9858729775416566,1684.724098522579,1.4088988167109394e-05
tars_xmt_final_sum,50,1,13,0.3238206642285441,0.35806402504361934,0.30939777584888273,0.9884085969572567,1684.724098522579,1.4021733880705143e-05
tars_xmt_final_sum,50,1,14,0.32825715851693005,0.34968958132747063,0.3246080203216478,0.9890123158657329,1684.724098522579,1.3958947114223617e-05
tars_xmt_final_sum,50,1,15,0.3315104603569487,0.34158882351649805,0.3387944463923227,0.9896160347742091,1684.724098522579,1.3978507606858247e-05
tars_xmt_final_sum,50,1,16,0.3337981951918826,0.33376060166992305,0.35211187764123164,0.9900990099009901,1684.724098522579,1.4017628592127507e-05
tars_xmt_final_sum,50,1,17,0.33548692561545645,0.326336190828552,0.36498170819315,0.9907027288094663,1684.724098522579,1.41547935281333e-05
tars_xmt_final_sum,50,1,18,0.33700579167951594,0.31974973591333306,0.37762361006125955,0.9911857039362473,1684.724098522579,1.416517749335909e-05
tars_xmt_final_sum,50,1,19,0.33774412729998166,0.3132433407295271,0.3893752816829644,0.9913064477179425,1684.724098522579,1.4993721323351847e-05
tars_xmt_final_sum,50,1,20,0.3378542160632001,0.3069195440366358,0.4003140444572204,0.991547935281333,1684.724098522579,1.4889036464622072e-05
tars_xmt_final_sum,50,2,2,0.13217668660047555,0.5593203883495146,0.07566609538794629,0.791747572815534,2511.756694547864,15.57457676446602
tars_xmt_final_sum,50,2,3,0.1740391153706628,0.5241100323624596,0.10578392215754766,0.8743689320388349,2511.756694547864,5.8850485436893205e-05
tars_xmt_final_sum,50,2,4,0.20799376604927822,0.4988834951456311,0.13371087915702343,0.9193203883495146,2511.756694547864,2.5755048543689318e-05
tars_xmt_final_sum,50,2,5,0.23406695810353892,0.4754611650485438,0.15855902849776038,0.9420388349514563,2511.756694547864,2.456640776699029e-05
tars_xmt_final_sum,50,2,6,0.2545812450717703,0.4546715210355987,0.18116513160492312,0.9566990291262136,2511.756694547864,2.0415242718446602e-05
tars_xmt_final_sum,50,2,7,0.2717088312393273,0.4373599167822468,0.2026302055559204,0.9666990291262136,2511.756694547864,2.3407669902912624e-05
tars_xmt_final_sum,50,2,8,0.2852357946604694,0.4215260055478502,0.2223263508815673,0.9742718446601941,2511.756694547864,1.9106601941747576e-05
tars_xmt_final_sum,50,2,9,0.29617749343877126,0.4071247110494683,0.2407834083102187,0.9788349514563107,2511.756694547864,1.961844660194175e-05
tars_xmt_final_sum,50,2,10,0.3054249672093407,0.39448285560178764,0.2585108791438792,0.9825242718446602,2511.756694547864,2.1594757281553397e-05
tars_xmt_final_sum,50,2,11,0.3124463636613431,0.38249521217725097,0.27475441496447467,0.9849514563106796,2511.756694547864,2.1830194174757283e-05
tars_xmt_final_sum,50,2,12,0.31882897572659413,0.37235620070328806,0.29082808471154326,0.9863106796116505,2511.756694547864,2.4048252427184465e-05
tars_xmt_final_sum,50,2,13,0.323960194470021,0.3628310575616401,0.30612696505719106,0.9879611650485437,2511.756694547864,2.5602621359223304e-05
tars_xmt_final_sum,50,2,14,0.32822177678930414,0.35414547130323826,0.3208380154387033,0.9888349514563107,2511.756694547864,2.111271844660194e-05
tars_xmt_final_sum,50,2,15,0.33136945091222203,0.34581722349926236,0.334594951075881,0.9895145631067961,2511.756694547864,1.8792135922330095e-05
tars_xmt_final_sum,50,2,16,0.33366281205821297,0.33787304874198076,0.34761338521127527,0.99,2511.756694547864,1.8614660194174755e-05
tars_xmt_final_sum,50,2,17,0.33524704976723974,0.3302998762691082,0.35999990304870133,0.9905825242718447,2511.756694547864,2.017359223300971e-05
tars_xmt_final_sum,50,2,18,0.3362914188078404,0.32328483724378926,0.3716604877841233,0.9910679611650486,2511.756694547864,1.8813009708737863e-05
tars_xmt_final_sum,50,2,19,0.33686392273525473,0.3166369067379129,0.38279187402229353,0.9911650485436894,2511.756694547864,2.132650485436893e-05
tars_xmt_final_sum,50,2,20,0.3369196383261104,0.3102056343822665,0.3933246170536607,0.9912621359223301,2511.756694547864,2.006592233009709e-05
tars_xmt_final_sum,60,0,2,0.13931610036323236,0.5865724381625441,0.07990565016418809,0.7938751472320377,609.4826326831567,52.73918456654887
tars_xmt_final_sum,60,0,3,0.18426529953856202,0.5520219866509619,0.11233033279419258,0.8680800942285041,609.4826326831567,5.1060070671378094e-05
tars_xmt_final_sum,60,0,4,0.2185421582539492,0.5232626619552415,0.14087779542315046,0.917550058892815,609.4826326831567,4.2272084805653715e-05
tars_xmt_final_sum,60,0,5,0.24727183428175734,0.4989399293286219,0.16824310787924654,0.9493521790341578,609.4826326831567,2.0239104829210834e-05
tars_xmt_final_sum,60,0,6,0.27064083452392435,0.47958382410679234,0.19362903431627865,0.967020023557126,609.4826326831567,2.099882214369847e-05
tars_xmt_final_sum,60,0,7,0.2862835018687606,0.4576813057378428,0.214600491241703,0.9764428739693758,609.4826326831567,1.8236749116607775e-05
tars_xmt_final_sum,60,0,8,0.30159659670548133,0.4417381793706882,0.23660670377897192,0.9811542991755006,609.4826326831567,1.8051825677267376e-05
tars_xmt_final_sum,60,0,9,0.31345349603369416,0.4262788154130911,0.256853452890065,0.9846878680800942,609.4826326831567,1.76113074204947e-05
tars_xmt_final_sum,60,0,10,0.322772116278635,0.41278581711443907,0.2753300625850934,0.9893992932862191,609.4826326831567,1.7614840989399296e-05
tars_xmt_final_sum,60,0,11,0.3312975094303362,0.4016390133881299,0.29370288567180275,0.9917550058892816,609.4826326831567,1.7508833922261485e-05
tars_xmt_final_sum,60,0,12,0.3372871717792601,0.3898158346038204,0.3103271676897248,0.9952885747938751,609.4826326831567,1.748527679623086e-05
tars_xmt_final_sum,60,0,13,0.343727294672165,0.3805892935751593,0.3278605319918288,0.9952885747938751,609.4826326831567,1.76113074204947e-05
tars_xmt_final_sum,60,0,14,0.34681077091841195,0.3699368129580143,0.34237148608305074,0.9964664310954063,609.4826326831567,1.7276796230859835e-05
tars_xmt_final_sum,60,0,15,0.3519482137622363,0.3627238453210185,0.3592330751574978,0.9964664310954063,609.4826326831567,1.742520612485277e-05
tars_xmt_final_sum,60,0,16,0.35415352411732004,0.353639628595459,0.3734947612850115,0.9964664310954063,609.4826326831567,1.7457008244994113e-05
tars_xmt_final_sum,60,0,17,0.35582600166894124,0.3454639201495364,0.3870736204256928,0.9964664310954063,609.4826326831567,1.7611307420494698e-05
tars_xmt_final_sum,60,0,18,0.35605727509577484,0.33708420391282584,0.3989306190275868,0.9964664310954063,609.4826326831567,1.7820965842167257e-05
tars_xmt_final_sum,60,0,19,0.35683038660640953,0.3298414208656908,0.41165569930867896,0.9964664310954063,609.4826326831567,1.871024734982332e-05
tars_xmt_final_sum,60,0,20,0.35632280365584146,0.3222907420485066,0.4227159419632091,0.9964664310954063,609.4826326831567,1.8429917550058894e-05
tars_xmt_final_sum,60,1,2,0.1339024224100296,0.5566357823306799,0.07685216289161187,0.7882030536343468,1958.0150223623907,18.02006751311497
tars_xmt_final_sum,60,1,3,0.17446818280949075,0.5158989081734743,0.1064680153095347,0.865196398277437,1958.0150223623907,4.8240245334725306e-05
tars_xmt_final_sum,60,1,4,0.20760404242731262,0.4896254730523294,0.13410289650627474,0.9106094218974292,1958.0150223623907,1.958593240245335e-05
tars_xmt_final_sum,60,1,5,0.23440665013950074,0.4681978337465745,0.15973808282198584,0.9365783635651833,1958.0150223623907,1.664896254730523e-05
tars_xmt_final_sum,60,1,6,0.2545629364540196,0.44714428639784237,0.18241519020785946,0.9517160381051807,1958.0150223623907,1.541706903301579e-05
tars_xmt_final_sum,60,1,7,0.2713984888480426,0.42994662043337495,0.2039127336885,0.9641132715646613,1958.0150223623907,1.464335116794989e-05
tars_xmt_final_sum,60,1,8,0.28578352134588075,0.41554998353249695,0.22464491083553956,0.9731175779720737,1958.0150223623907,1.4269346209056505e-05
tars_xmt_final_sum,60,1,9,0.29720611522618917,0.40187315258436224,0.2439111804536468,0.9789899517160381,1958.0150223623907,1.5544564791856975e-05
tars_xmt_final_sum,60,1,10,0.3064900854319124,0.389571617067376,0.26203600670697874,0.9817303927965548,1958.0150223623907,1.4110270129192222e-05
tars_xmt_final_sum,60,1,11,0.31345301446283164,0.37767264562253466,0.27860181561305486,0.9834268563225891,1958.0150223623907,1.4005480882161034e-05
tars_xmt_final_sum,60,1,12,0.31973603067972517,0.3674810124699202,0.29505320515013284,0.984992822654313,1958.0150223623907,1.3892861803471226e-05
tars_xmt_final_sum,60,1,13,0.3252057007107607,0.35849176343108224,0.31105979009900214,0.9869502805689677,1958.0150223623907,1.3840532428552786e-05
tars_xmt_final_sum,60,1,14,0.3290754594694203,0.3495369312346997,0.3257573857966645,0.9876027665405194,1958.0150223623907,1.3872634738353126e-05
